,Product ID (#),Name,$ Price:,Quantity,Category,Description,Production Date (DD/MM/YYYY),Expiration Date (DD/MM/YYYY),Rating:,Status
10,11,Ð¦Ð²ÐµÑÐ½Ð°Ñ ÐºÐ°Ð¿ÑÑÑÐ°,9133,323,ÐÐ²Ð¾ÑÐ¸,"ÐÐ¾Ð¶ÐµÑ Ð¸ÑÐ¿Ð¾Ð»ÑÐ·Ð¾Ð²Ð°ÑÑÑÑ ÐºÐ°Ðº Ð¾ÑÐ½Ð¾Ð²Ð° Ð´Ð»Ñ Ð¿ÑÐ¸Ð³Ð¾ÑÐ¾Ð²Ð»ÐµÐ½Ð¸Ñ Ð´Ð¾Ð¼Ð°ÑÐ½Ð¸Ñ Ð¹Ð¾Ð³ÑÑÑÐ¾Ð², ÑÑÑÐ¾Ð² Ð¸ Ð´ÑÑÐ³Ð¸Ñ Ð¼Ð¾Ð»Ð¾ÑÐ½ÑÑ Ð¿ÑÐ¾Ð´ÑÐºÑÐ¾Ð².",2002-09-08,2011-04-02,1.3:,Out of Stock
11,12,ÐÐ´ÑÐ³ÐµÐ¹ÑÐºÐ¸Ð¹ ÑÑÑ,7656,468,ÐÐ¾Ð»Ð¾ÑÐ½ÑÐµ Ð¿ÑÐ¾Ð´ÑÐºÑÑ,Ð¨Ð¸ÑÐ¾ÐºÐ¾ Ð¸ÑÐ¿Ð¾Ð»ÑÐ·ÑÐµÑÑÑ Ð² ÑÑÐ°Ð´Ð¸ÑÐ¸Ð¾Ð½Ð½Ð¾Ð¹ Ð¸ ÑÐ¾Ð²ÑÐµÐ¼ÐµÐ½Ð½Ð¾Ð¹ ÐºÑÑÐ½Ðµ.,1997-01-13,2009-03-17,3.4:,Awaiting Payment
12,13,ÐÐµÐºÑÐ°ÑÐ¸Ð½,4373,163,Ð¤ÑÑÐºÑÑ,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð½Ð¸Ð·ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ Ð»Ð°ÐºÑÐ¾Ð·Ñ, ÑÑÐ¾ Ð´ÐµÐ»Ð°ÐµÑ ÐµÐ³Ð¾ Ð´Ð¾ÑÑÑÐ¿Ð½ÑÐ¼ Ð´Ð»Ñ Ð»ÑÐ´ÐµÐ¹ Ñ ÐµÐµ Ð½ÐµÐ¿ÐµÑÐµÐ½Ð¾ÑÐ¸Ð¼Ð¾ÑÑÑÑ.",2007-03-09,2018-08-10,0.94:,Returned
13,14,ÐÐ°ÑÐ° Ð¸Ð· Ð´ÑÐ¾Ð±Ð»ÐµÐ½Ð¾Ð¹ Ð±ÑÐ»Ð³ÑÑÐ°,6435,23,ÐÐ°ÐºÐ°Ð»ÐµÑ,ÐÐ¾Ð´ÑÐ¾Ð´Ð¸Ñ Ð´Ð»Ñ Ð¸ÑÐ¿Ð¾Ð»ÑÐ·Ð¾Ð²Ð°Ð½Ð¸Ñ Ð² ÑÐ¿ÐµÑÐ¸Ð°Ð»Ð¸Ð·Ð¸ÑÐ¾Ð²Ð°Ð½Ð½ÑÑ Ð´Ð¸ÐµÑÐ°Ñ Ð¸ Ð»ÐµÑÐµÐ±Ð½ÑÑ Ð¿ÑÐ¾Ð³ÑÐ°Ð¼Ð¼Ð°Ñ.,2002-01-14,2004-01-03,2.25:,Pending
14,15,ÐÑÐ°Ð½Ð°Ñ,8266,628,Ð¤ÑÑÐºÑÑ,ÐÑÐµÐ´ÑÑÐ°Ð²Ð»ÑÐµÑ ÑÐ¾Ð±Ð¾Ð¹ ÑÐµÐ½Ð½ÑÐ¹ Ð¸ÑÑÐ¾ÑÐ½Ð¸Ðº Ð¿Ð¸ÑÐ°ÑÐµÐ»ÑÐ½ÑÑ Ð²ÐµÑÐµÑÑÐ² Ð´Ð»Ñ ÑÐ°ÑÑÑÑÐµÐ³Ð¾ Ð¾ÑÐ³Ð°Ð½Ð¸Ð·Ð¼Ð°.,2009-04-16,2027-01-03,3.12:,Shipping
15,16,ÐÐºÐ¾ÑÐ¾Ðº,138,924,ÐÑÑÐ¾,"ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ Ð¿Ð¾Ð´Ð´ÐµÑÐ¶Ð¸Ð²Ð°ÑÑ Ð·Ð´Ð¾ÑÐ¾Ð²ÑÑ ÐºÐ¾Ð¶Ñ, Ð²Ð¾Ð»Ð¾ÑÑ Ð¸ Ð½Ð¾Ð³ÑÐ¸ Ð±Ð»Ð°Ð³Ð¾Ð´Ð°ÑÑ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸Ñ Ð±Ð¸Ð¾ÑÐ¸Ð½Ð°.",1996-03-14,2021-02-13,1.97:,In Stock
16,17,ÐÐ¾Ð²Ð¸Ð´Ð»Ð¾,3814,534,ÐÐ°ÐºÐ°Ð»ÐµÑ,"ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ Ð¿Ð¾Ð´Ð´ÐµÑÐ¶Ð¸Ð²Ð°ÑÑ Ð½Ð¾ÑÐ¼Ð°Ð»ÑÐ½ÑÐ¹ ÑÑÐ¾Ð²ÐµÐ½Ñ Ð³Ð»ÑÐºÐ°Ð³Ð¾Ð½Ð°, Ð³Ð¾ÑÐ¼Ð¾Ð½Ð°, ÑÐµÐ³ÑÐ»Ð¸ÑÑÑÑÐµÐ³Ð¾ ÑÑÐ¾Ð²ÐµÐ½Ñ Ð³Ð»ÑÐºÐ¾Ð·Ñ Ð² ÐºÑÐ¾Ð²Ð¸.",1991-05-14,1993-07-06,2.5:,Shipping
17,18,ÐÐ¾Ð½ÑÐ¸,6927,808,ÐÑÑÐ¾,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð²ÑÑÐ¾ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ Ð±ÐµÑÐ°-ÐºÐ°ÑÐ¾ÑÐ¸Ð½Ð°, Ð½ÐµÐ¾Ð±ÑÐ¾Ð´Ð¸Ð¼Ð¾Ð³Ð¾ Ð´Ð»Ñ Ð·Ð´Ð¾ÑÐ¾Ð²ÑÑ Ð³Ð»Ð°Ð· Ð¸ ÐºÐ¾Ð¶Ð¸.",2017-02-05,2030-08-08,3.4:,Returned
18,19,ÐÐµÑÑÑÑÐºÐ° ÑÑÑÐµÐ½Ð°Ñ,5470,377,ÐÐ°ÐºÐ°Ð»ÐµÑ,ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ ÑÐ»ÑÑÑÐ°ÑÑ ÐºÐ°ÑÐµÑÑÐ²Ð¾ ÑÐ½Ð° Ð¸ ÑÐ½Ð¸Ð¶Ð°ÑÑ ÑÑÐ¾Ð²ÐµÐ½Ñ ÑÑÐµÐ²Ð¾Ð¶Ð½Ð¾ÑÑÐ¸.,1998-02-10,2006-01-11,4.29:,Cancelled
19,20,Ð¡Ð±Ð¸ÑÐµÐ½Ñ Ð¼ÐµÐ´Ð¾Ð²ÑÐ¹,8591,393,ÐÐ°Ð¿Ð¸ÑÐºÐ¸,ÐÐ¾Ð´ÑÐ¾Ð´Ð¸Ñ Ð´Ð»Ñ Ð»ÑÐ´ÐµÐ¹ Ñ ÑÑÐ²ÑÑÐ²Ð¸ÑÐµÐ»ÑÐ½ÑÐ¼ Ð¿Ð¸ÑÐµÐ²Ð°ÑÐµÐ½Ð¸ÐµÐ¼.,2002-06-16,2029-01-05,3.25:,Awaiting Review
20,21,Ð¡ÐµÐ»ÑÐ´ÐµÑÐµÐ¹,7668,743,ÐÐ²Ð¾ÑÐ¸,ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ Ð¿Ð¾Ð´Ð´ÐµÑÐ¶Ð¸Ð²Ð°ÑÑ Ð½Ð¾ÑÐ¼Ð°Ð»ÑÐ½ÑÐ¹ ÑÑÐ¾Ð²ÐµÐ½Ñ Ð¼Ð¾ÑÐµÐ²Ð¾Ð¹ ÐºÐ¸ÑÐ»Ð¾ÑÑ Ð² Ð¾ÑÐ³Ð°Ð½Ð¸Ð·Ð¼Ðµ.,1994-01-08,2016-04-09,4.21:,Shipping
21,22,ÐÐ°Ð¹Ð¼Ð°Ðº,5093,169,ÐÐ¾Ð»Ð¾ÑÐ½ÑÐµ Ð¿ÑÐ¾Ð´ÑÐºÑÑ,ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ ÑÐ¾ÑÐ¾ÑÐµÐ¹ ÑÐ¾Ð²Ð¼ÐµÑÑÐ¸Ð¼Ð¾ÑÑÑÑ Ñ Ð´ÑÑÐ³Ð¸Ð¼Ð¸ Ð¿ÑÐ¾Ð´ÑÐºÑÐ°Ð¼Ð¸ Ð¿Ð¸ÑÐ°Ð½Ð¸Ñ.,1998-01-07,1999-01-12,0.27:,Backorder
22,23,ÐÐ¾ÑÑÑÐ¸Ð¹ ÑÐ¾ÐºÐ¾Ð»Ð°Ð´,4404,996,ÐÐ°Ð¿Ð¸ÑÐºÐ¸,ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ Ð¿Ð¾Ð´Ð´ÐµÑÐ¶Ð¸Ð²Ð°ÑÑ Ð½Ð¾ÑÐ¼Ð°Ð»ÑÐ½ÑÐ¹ ÑÑÐ¾Ð²ÐµÐ½Ñ pH Ð² Ð¾ÑÐ³Ð°Ð½Ð¸Ð·Ð¼Ðµ.,2005-07-03,2022-07-10,1.92:,Temporarily Unavailable
23,24,ÐÐµÑÐ°Ð´Ð¸Ð»ÑÑ Ñ Ð¼ÑÑÐ¾Ð¼,5992,170,ÐÑÑÐ¾,ÐÐ¾Ð¶ÐµÑ Ð±ÑÑÑ Ð¸ÑÐ¿Ð¾Ð»ÑÐ·Ð¾Ð²Ð°Ð½ Ð² ÐºÐ°ÑÐµÑÑÐ²Ðµ Ð·Ð°Ð¼ÐµÐ½Ð¸ÑÐµÐ»Ñ Ð¼ÐµÐ½ÐµÐµ Ð¿Ð¾Ð»ÐµÐ·Ð½ÑÑ Ð¿ÑÐ¾Ð´ÑÐºÑÐ¾Ð².,2010-08-23,2012-05-09,1.64:,Cancelled
24,25,ÐÐ¾ÑÐ¶Ð¾Ð¼Ð¸,7678,610,ÐÐ°Ð¿Ð¸ÑÐºÐ¸,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð²ÑÑÐ¾ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ Ð¿Ð¸ÑÐ¸Ð´Ð¾ÐºÑÐ¸Ð½Ð°, Ð½ÐµÐ¾Ð±ÑÐ¾Ð´Ð¸Ð¼Ð¾Ð³Ð¾ Ð´Ð»Ñ ÑÐ¸Ð½ÑÐµÐ·Ð° Ð½ÐµÐ¹ÑÐ¾Ð¼ÐµÐ´Ð¸Ð°ÑÐ¾ÑÐ¾Ð².",2009-03-01,2024-04-13,0.37:,Awaiting Review
25,26,ÐÐ»Ð¸Ð½ÑÐ²ÐµÐ¹Ð½,2653,72,ÐÐ°Ð¿Ð¸ÑÐºÐ¸,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð½Ð¸Ð·ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ Ð½Ð°ÑÑÐ¸Ñ, ÑÑÐ¾ Ð´ÐµÐ»Ð°ÐµÑ ÐµÐ³Ð¾ Ð±ÐµÐ·Ð¾Ð¿Ð°ÑÐ½ÑÐ¼ Ð´Ð»Ñ Ð³Ð¸Ð¿ÐµÑÑÐ¾Ð½Ð¸ÐºÐ¾Ð².",1999-05-01,2019-06-11,0.52:,Refunded
26,27,ÐÐ¸ÑÐµÐ»Ñ ÑÐ³Ð¾Ð´Ð½ÑÐ¹,422,481,ÐÐ°Ð¿Ð¸ÑÐºÐ¸,ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ Ð¿Ð¾Ð´Ð´ÐµÑÐ¶Ð¸Ð²Ð°ÑÑ Ð½Ð¾ÑÐ¼Ð°Ð»ÑÐ½ÑÐ¹ ÑÑÐ¾Ð²ÐµÐ½Ñ ÑÐ¾Ð»ÐµÑÑÐµÑÐ¸Ð½Ð° Ð² ÐºÑÐ¾Ð²Ð¸.,2002-01-20,2011-01-20,2.9:,Shipping
27,28,ÐÐ·Ð¾Ð²ÑÐºÐ°Ñ,9033,887,ÐÐ°Ð¿Ð¸ÑÐºÐ¸,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð²ÑÑÐ¾ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ ÐºÐ°Ð»Ð¸Ñ, Ð½ÐµÐ¾Ð±ÑÐ¾Ð´Ð¸Ð¼Ð¾Ð³Ð¾ Ð´Ð»Ñ Ð½Ð¾ÑÐ¼Ð°Ð»ÑÐ½Ð¾Ð¹ ÑÐ°Ð±Ð¾ÑÑ ÑÐµÑÐ´ÑÐ°.",2002-04-21,2023-04-08,2.13:,Backorder
28,29,ÐÐ¾ÐºÐ¾Ñ,8088,480,Ð¤ÑÑÐºÑÑ,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð²ÑÑÐ¾ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ Ð²Ð¸ÑÐ°Ð¼Ð¸Ð½Ð° E, Ð½ÐµÐ¾Ð±ÑÐ¾Ð´Ð¸Ð¼Ð¾Ð³Ð¾ Ð´Ð»Ñ Ð·Ð°ÑÐ¸ÑÑ ÐºÐ»ÐµÑÐ¾ÑÐ½ÑÑ Ð¼ÐµÐ¼Ð±ÑÐ°Ð½.",2006-06-13,2021-06-16,0.4:,On Backorder
29,30,Ð¡Ð°ÑÐ°Ñ,3317,110,ÐÐ°ÐºÐ°Ð»ÐµÑ,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð²ÑÑÐ¾ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ L-ÐºÐ°ÑÐ½Ð¾Ð·Ð¸Ð½Ð°, Ð°Ð¼Ð¸Ð½Ð¾ÐºÐ¸ÑÐ»Ð¾ÑÑ, Ð¿Ð¾Ð»ÐµÐ·Ð½Ð¾Ð¹ Ð´Ð»Ñ Ð¼ÑÑÑ Ð¸ Ð¼Ð¾Ð·Ð³Ð°.",2015-02-10,2016-10-05,0.78:,Delivered
30,31,Ð¡Ð¾ÐµÐ²ÑÐ¹ Ð½Ð°Ð¿Ð¸ÑÐ¾Ðº,7011,207,ÐÐ°Ð¿Ð¸ÑÐºÐ¸,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð²ÑÑÐ¾ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ ÑÐ»Ð»Ð°Ð³Ð¾Ð²Ð¾Ð¹ ÐºÐ¸ÑÐ»Ð¾ÑÑ, Ð²ÐµÑÐµÑÑÐ²Ð°, Ð¾Ð±Ð»Ð°Ð´Ð°ÑÑÐµÐ³Ð¾ Ð¿ÑÐ¾ÑÐ¸Ð²Ð¾ÑÐ°ÐºÐ¾Ð²ÑÐ¼Ð¸ ÑÐ²Ð¾Ð¹ÑÑÐ²Ð°Ð¼Ð¸.",2001-05-22,2018-03-18,1.56:,Returned
31,32,ÐÐ°Ð½Ð´Ð°ÑÐ¸Ð½,785,371,Ð¤ÑÑÐºÑÑ,ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð½Ð¸Ð·ÐºÐ¾Ð¹ Ð²ÐµÑÐ¾ÑÑÐ½Ð¾ÑÑÑÑ Ð²Ð¾Ð·Ð½Ð¸ÐºÐ½Ð¾Ð²ÐµÐ½Ð¸Ñ Ð¿Ð¾Ð±Ð¾ÑÐ½ÑÑ ÑÑÑÐµÐºÑÐ¾Ð² Ð¿ÑÐ¸ ÑÐ¿Ð¾ÑÑÐµÐ±Ð»ÐµÐ½Ð¸Ð¸.,2017-04-01,2019-02-13,2.26:,In Stock
32,33,ÐÐ¸Ð¼Ð¾Ð½,5003,559,Ð¤ÑÑÐºÑÑ,"ÐÑÐ»Ð¸ÑÐ°ÐµÑÑÑ Ð²ÑÑÐ¾ÐºÐ¸Ð¼ ÑÐ¾Ð´ÐµÑÐ¶Ð°Ð½Ð¸ÐµÐ¼ ÑÑÑÐ¸Ð½Ð°, ÑÐ»Ð°Ð²Ð¾Ð½Ð¾Ð¸Ð´Ð°, ÑÐºÑÐµÐ¿Ð»ÑÑÑÐµÐ³Ð¾ ÑÐ¾ÑÑÐ´Ñ Ð¸ ÑÐ»ÑÑÑÐ°ÑÑÐµÐ³Ð¾ ÐºÑÐ¾Ð²Ð¾Ð¾Ð±ÑÐ°ÑÐµÐ½Ð¸Ðµ.",2006-03-01,2010-11-07,4.44:,Available for Pickup
33,34,Ð¡Ð¿Ð°ÑÐ¶Ð°,5016,235,ÐÐ²Ð¾ÑÐ¸,ÐÑÐ²ÐµÑÐ°ÐµÑ Ð²ÑÐµÐ¼ ÑÐ¾Ð²ÑÐµÐ¼ÐµÐ½Ð½ÑÐ¼ ÑÑÐ°Ð½Ð´Ð°ÑÑÐ°Ð¼ ÐºÐ°ÑÐµÑÑÐ²Ð° Ð¸ Ð±ÐµÐ·Ð¾Ð¿Ð°ÑÐ½Ð¾ÑÑÐ¸.,2004-03-08,2024-02-01,0.06:,Refunded
34,35,ÐÐºÑÐ°,8431,764,ÐÐ²Ð¾ÑÐ¸,Ð ÐµÐºÐ¾Ð¼ÐµÐ½Ð´ÑÐµÑÑÑ Ð´Ð»Ñ Ð²ÐºÐ»ÑÑÐµÐ½Ð¸Ñ Ð² ÑÐ°ÑÐ¸Ð¾Ð½ Ð±ÐµÑÐµÐ¼ÐµÐ½Ð½ÑÑ Ð¶ÐµÐ½ÑÐ¸Ð½ Ð¸ ÐºÐ¾ÑÐ¼ÑÑÐ¸Ñ Ð¼Ð°ÑÐµÑÐµÐ¹.,1994-01-06,2029-04-09,4.22:,Returned
35,36,Ð¡ÑÑÐ´ÐµÐ½Ñ,1377,671,ÐÑÑÐ¾,"ÐÐ¾Ð¶ÐµÑ Ð¸ÑÐ¿Ð¾Ð»ÑÐ·Ð¾Ð²Ð°ÑÑÑÑ ÐºÐ°Ðº Ð¾ÑÐ½Ð¾Ð²Ð° Ð´Ð»Ñ Ð¿ÑÐ¸Ð³Ð¾ÑÐ¾Ð²Ð»ÐµÐ½Ð¸Ñ Ð´Ð¾Ð¼Ð°ÑÐ½Ð¸Ñ Ð¹Ð¾Ð³ÑÑÑÐ¾Ð², ÑÑÑÐ¾Ð² Ð¸ Ð´ÑÑÐ³Ð¸Ñ Ð¼Ð¾Ð»Ð¾ÑÐ½ÑÑ Ð¿ÑÐ¾Ð´ÑÐºÑÐ¾Ð².",2020-05-05,2021-03-22,3.25:,Returned
36,37,ÐÐ°ÑÑÑÑÐ»Ð¸,9807,589,Ð¢Ð¾Ð²Ð°ÑÑ Ð´Ð»Ñ Ð´Ð¾Ð¼Ð°,ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ Ð¿Ð¾Ð´Ð´ÐµÑÐ¶Ð¸Ð²Ð°ÑÑ Ð½Ð¾ÑÐ¼Ð°Ð»ÑÐ½ÑÐ¹ ÑÑÐ¾Ð²ÐµÐ½Ñ Ð³Ð»ÑÐºÐ¾Ð·Ñ Ð² ÐºÑÐ¾Ð²Ð¸.,2009-06-02,2029-01-05,3.26:,Refunded
37,38,ÐÑÐºÑÑÑÐ·Ð° ÐºÐ¾Ð½ÑÐµÑÐ²Ð¸ÑÐ¾Ð²Ð°Ð½Ð½Ð°Ñ,7769,136,ÐÐ°ÐºÐ°Ð»ÐµÑ,ÐÐ¾Ð¼Ð¾Ð³Ð°ÐµÑ ÑÐ»ÑÑÑÐ°ÑÑ ÐºÐ°ÑÐµÑÑÐ²Ð¾ ÑÐ½Ð° Ð¸ ÑÐ½Ð¸Ð¶Ð°ÑÑ ÑÑÐ¾Ð²ÐµÐ½Ñ ÑÑÐµÐ²Ð¾Ð¶Ð½Ð¾ÑÑÐ¸.,2002-01-07,2012-05-03,4.83:,Awaiting Review
